step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1967.0,16,251.0,8.096774193548388,6.417275556254331,16,254.0,0.2836755999013149,16,254.0
1974.0,18,370.0,14.23076923076923,3.6642058708871095,18,373.0,0.09288781854856944,18,373.0
1981.0,20,505.0,19.423076923076923,2.9571758136594886,20,508.0,0.1773063881853489,20,508.0
1988.0,21,647.0,21.566666666666666,3.7951626495381494,21,650.0,0.24528232668794145,21,650.0
1995.0,12,317.0,9.323529411764707,3.9918282415659707,12,590.0,0.24387118037866867,12,590.0
2002.0,4,23.0,0.5476190476190477,9.203457943812701,4,289.0,0.521122052409321,4,289.0
2009.0,5,12.0,0.2727272727272727,7.550797695269375,5,256.0,0.4446730979669711,5,256.0
2016.0,16,83.0,1.9761904761904763,7.341461053170165,16,324.0,0.3291826380505552,16,324.0
2023.0,7,68.0,1.5813953488372092,6.757568576835275,7,307.0,0.4144454340368162,7,307.0
2030.0,5,20.0,0.40816326530612246,8.998000775967267,5,119.0,0.5501121477751594,5,119.0
2037.0,8,15.0,0.3,6.342859093265617,8,96.0,0.3215982820225709,8,96.0
2044.0,22,127.0,2.702127659574468,5.876864708701438,22,191.0,0.2777355828602593,22,191.0
2051.0,15,121.0,2.75,5.2757812084289775,15,258.0,0.2610911933156841,15,258.0
2058.0,7,28.0,0.6363636363636364,8.359131343281227,7,132.0,0.45083331875772414,7,132.0
2065.0,5,17.0,0.4146341463414634,6.555219201058228,5,137.0,0.301307338626626,5,137.0
2072.0,14,91.0,2.5277777777777777,6.902021993329583,14,183.0,0.28089450400186267,14,183.0
2079.0,9,71.0,1.9189189189189189,6.392085534929585,9,201.0,0.39040907287245546,9,201.0
2086.0,6,36.0,0.972972972972973,8.758091727832266,6,62.0,0.49217936237278637,6,62.0
2093.0,7,18.0,0.46153846153846156,6.669371299996901,7,76.0,0.34184388254781756,7,76.0
2100.0,6,45.0,1.2162162162162162,8.584125973472027,6,65.0,0.45851691571670605,6,65.0
2107.0,8,22.0,0.55,7.378016757949109,8,71.0,0.4017852848218773,8,71.0
2114.0,12,82.0,2.342857142857143,7.450705843612566,12,85.0,0.35714304568570293,12,85.0
2121.0,10,59.0,1.6388888888888888,6.302905690911127,10,121.0,0.3354134713438837,10,121.0
2128.0,6,36.0,0.972972972972973,9.33270577051965,6,71.0,0.506673370593225,6,71.0
2135.0,6,18.0,0.46153846153846156,7.681749141067087,6,69.0,0.4747561535133371,6,69.0
2142.0,8,56.0,1.5555555555555556,9.058333541745604,8,83.0,0.4729799900473367,8,83.0
2149.0,3,10.0,0.2631578947368421,8.005368818491874,3,75.0,0.4921240117918042,3,75.0
2156.0,6,33.0,1.03125,8.60206829416522,6,34.0,0.3784620875737675,6,34.0
2163.0,2,5.0,0.15151515151515152,7.878129253301994,2,40.0,0.46119784663384084,2,40.0
2170.0,1,1.0,0.034482758620689655,11.876490196722969,1,1.0,0.8455751689832313,1,1.0
2177.0,3,15.0,0.42857142857142855,10.563104207728527,3,15.0,0.6593514789755067,3,15.0
2184.0,1,1.0,0.030303030303030304,7.631999943643121,1,21.0,0.4821640977422163,1,21.0
2191.0,3,16.0,0.41025641025641024,9.679170503157179,3,16.0,0.6018627892878257,3,16.0
2198.0,7,20.0,0.43478260869565216,7.312309557094358,7,40.0,0.4697114596582506,7,40.0
2205.0,10,58.0,1.2340425531914894,7.8494465902340576,10,68.0,0.46528120181594534,10,68.0
2212.0,11,28.0,0.5957446808510638,4.937716280067253,11,106.0,0.26305125407891505,11,106.0
2219.0,16,98.0,2.0,7.645955209516182,16,115.0,0.37739846758231343,16,115.0
2226.0,13,87.0,1.8125,6.061170994390042,13,172.0,0.26777336204987495,13,172.0
2233.0,12,75.0,1.744186046511628,7.685389943887499,12,127.0,0.3106060463468574,12,127.0
2240.0,6,32.0,0.7804878048780488,6.914353769405142,6,143.0,0.3315040337267692,6,143.0
2247.0,9,47.0,1.3428571428571427,8.829914023569167,9,90.0,0.39348041081762364,9,90.0
2254.0,6,36.0,1.0,8.29795957144641,6,99.0,0.4680865668286361,6,99.0
2261.0,4,22.0,0.6470588235294118,10.469972491097492,4,36.0,0.6271930641605739,4,36.0
2268.0,4,7.0,0.18421052631578946,8.742688764241633,4,17.0,0.5228600574802748,4,17.0
2275.0,11,64.0,2.1333333333333333,7.338230517614361,11,64.0,0.2739966101846458,11,64.0
2282.0,5,19.0,0.6333333333333333,6.008593626198126,5,91.0,0.32475357684683936,5,91.0
2289.0,4,26.0,0.7878787878787878,10.189746323446785,4,34.0,0.5958605879623539,4,34.0
2296.0,3,13.0,0.4482758620689655,7.047936602326645,3,39.0,0.3419281262473517,3,39.0
2303.0,8,61.0,2.1785714285714284,9.274958415087308,8,69.0,0.43353083752389165,8,69.0
2310.0,3,20.0,0.6451612903225806,7.963327949044865,3,60.0,0.5214877125663551,3,60.0
2317.0,6,37.0,1.121212121212121,9.451033151354881,6,40.0,0.591604693803432,6,40.0
2324.0,6,20.0,0.6060606060606061,6.831420100125005,6,58.0,0.45216226572965296,6,58.0
2331.0,9,58.0,1.7058823529411764,8.084746498638765,9,61.0,0.34061079105872083,9,61.0
2338.0,8,37.0,1.0571428571428572,7.226480340513844,8,84.0,0.43995443041658616,8,84.0
2345.0,6,46.0,1.393939393939394,8.457089221600677,6,68.0,0.4926335432864427,6,68.0
2352.0,7,22.0,0.6875,6.367566320865588,7,55.0,0.3435754166463897,7,55.0
2359.0,10,61.0,2.033333333333333,7.413102253436091,10,89.0,0.36429311924775126,10,89.0
2366.0,5,26.0,0.8666666666666667,6.027300212904762,5,90.0,0.31733541710160107,5,90.0
2373.0,5,36.0,1.2857142857142858,8.923963277055512,5,46.0,0.5181654993980663,5,46.0
2380.0,3,8.0,0.25,8.052136160473005,3,40.0,0.5381215508281251,3,40.0
2387.0,4,35.0,1.0606060606060606,9.936551096865289,4,35.0,0.6338186492678153,4,35.0
2394.0,5,13.0,0.34210526315789475,8.514608507084334,5,37.0,0.5436611909140798,5,37.0
2401.0,8,37.0,0.925,9.079099002368249,8,37.0,0.5073943872273677,8,37.0
2408.0,3,12.0,0.3,7.640980061663733,3,56.0,0.4544993662471543,3,56.0
2415.0,8,48.0,1.3714285714285714,7.9430212370255715,8,48.0,0.3433347404076808,8,48.0
2422.0,4,17.0,0.425,8.433351468729606,4,64.0,0.4977573866353007,4,64.0
2429.0,6,41.0,1.2058823529411764,9.938435628761189,6,41.0,0.5601695530770301,6,41.0
2436.0,6,26.0,0.7428571428571429,7.707029170405524,6,58.0,0.4499125730013162,6,58.0
2443.0,4,32.0,0.9142857142857143,9.883673772014095,4,41.0,0.581991709643138,4,41.0
2450.0,7,23.0,0.7419354838709677,5.4521561600412545,7,45.0,0.234347494183459,7,45.0
2457.0,14,107.0,3.1470588235294117,6.993565855537051,14,116.0,0.344891558760285,14,116.0
2464.0,8,56.0,1.6470588235294117,5.457091003288423,8,145.0,0.30886888072711566,8,145.0
2471.0,3,15.0,0.4166666666666667,10.310945830697802,3,44.0,0.5916970392424217,3,44.0
2478.0,5,13.0,0.3333333333333333,9.134451682353712,5,32.0,0.53837672317776,5,32.0
2485.0,9,67.0,2.09375,8.849872837182117,9,86.0,0.4540812997391985,9,86.0
2492.0,11,136.0,3.8857142857142857,7.867914148434644,11,155.0,0.44938040194734036,11,155.0
2499.0,8,46.0,1.2432432432432432,6.359889046772109,8,146.0,0.41631424674619505,8,146.0
2506.0,5,25.0,0.6097560975609756,8.887023536971093,5,65.0,0.46335052653448794,5,65.0
2513.0,7,20.0,0.5,6.837235107098411,7,88.0,0.3386049992180969,7,88.0
2520.0,15,102.0,3.0,6.390289688377321,15,143.0,0.24117696498056448,15,143.0
2527.0,10,68.0,2.125,5.097303614107074,10,181.0,0.22734760524130315,10,181.0
2534.0,4,31.0,0.9117647058823529,10.099553986347749,4,81.0,0.6051880105225032,4,81.0
2541.0,5,12.0,0.2926829268292683,8.036501605206126,5,82.0,0.4703660989131906,5,82.0
2548.0,10,77.0,1.7906976744186047,8.262949715731683,10,124.0,0.5122922544515309,10,124.0
2555.0,12,56.0,1.1428571428571428,5.564084554532027,12,152.0,0.3280089229334737,12,152.0
2562.0,16,95.0,1.9,6.540630170109311,16,133.0,0.2945778324341986,16,133.0
2569.0,12,64.0,1.28,5.555299479289048,12,185.0,0.262759117999643,12,185.0
2576.0,15,93.0,1.8235294117647058,7.4924809426242005,15,168.0,0.4069614982718864,15,168.0
2583.0,17,204.0,3.923076923076923,7.48571282554436,17,243.0,0.3906624970400101,17,243.0
2590.0,17,163.0,3.3958333333333335,5.121795980854167,17,281.0,0.2524298429168141,17,281.0
2597.0,8,47.0,0.94,8.316133126580242,8,204.0,0.45797875032094837,8,204.0
2604.0,9,34.0,0.5862068965517241,6.429689458807695,9,231.0,0.37613474618833376,9,231.0
2611.0,21,139.0,2.7254901960784315,6.573841631062093,21,300.0,0.29508897239165033,21,300.0
2618.0,27,313.0,6.137254901960785,5.188450661389714,27,474.0,0.14368888673139604,27,474.0
2625.0,19,252.0,4.9411764705882355,5.619963133634211,19,526.0,0.35296316240821296,19,526.0
2632.0,5,17.0,0.2982456140350877,7.140026285761708,5,235.0,0.3758492386482041,5,235.0
2639.0,7,26.0,0.45614035087719296,5.764875445321868,7,250.0,0.27991193692864996,7,250.0
2646.0,22,127.0,2.4423076923076925,5.805128828163808,22,321.0,0.2527041109912038,22,321.0
2653.0,20,146.0,2.979591836734694,4.208648233594858,20,383.0,0.14676963645273988,20,383.0
2660.0,6,52.0,1.0833333333333333,7.604308501204611,6,223.0,0.3841317859086053,6,223.0
2667.0,9,23.0,0.46,6.652129362148721,9,216.0,0.33884085524954527,9,216.0
2674.0,22,123.0,2.3207547169811322,7.251009936209697,22,273.0,0.39733874050114176,22,273.0
2681.0,18,127.0,2.3518518518518516,5.1656650376136115,18,323.0,0.27176251404963636,18,323.0
2688.0,10,52.0,1.04,6.851912974462284,10,186.0,0.29957446536902704,10,186.0
2695.0,12,33.0,0.6226415094339622,6.578709703530148,12,182.0,0.3097602404360662,12,182.0
2702.0,19,120.0,2.5531914893617023,6.8621592205805415,19,214.0,0.2847251653396038,19,214.0
2709.0,14,98.0,2.130434782608696,5.5748506380302745,14,254.0,0.26370182900199346,14,254.0
2716.0,5,36.0,0.7659574468085106,9.45538858435183,5,94.0,0.5638133439972648,5,94.0
2723.0,8,20.0,0.39215686274509803,7.241496603444922,8,104.0,0.3968862434413891,8,104.0
2730.0,17,110.0,2.2448979591836733,8.099457836650592,17,168.0,0.43382977723352495,17,168.0
2737.0,11,73.0,1.489795918367347,6.528076424130072,11,191.0,0.3268872275113187,11,191.0
2744.0,11,60.0,1.3636363636363635,8.183966157831735,11,119.0,0.3875232788568056,11,119.0
2751.0,6,28.0,0.6222222222222222,7.474065024123892,6,115.0,0.3953433892235094,6,115.0
2758.0,11,74.0,1.7619047619047619,8.161212385975979,11,119.0,0.40768673307391673,11,119.0
2765.0,9,46.0,1.1794871794871795,5.758860025593352,9,151.0,0.2773795819526034,9,151.0
2772.0,10,55.0,1.3414634146341464,8.050837222414886,10,105.0,0.46035075452695434,10,105.0
2779.0,6,22.0,0.4888888888888889,6.714388703943113,6,95.0,0.4316324374897061,6,95.0
2786.0,9,58.0,1.2608695652173914,8.38957831698146,9,97.0,0.4617753877958533,9,97.0
2793.0,10,40.0,0.8695652173913043,6.815185645554868,10,116.0,0.33173727626128546,10,116.0
2800.0,12,66.0,1.434782608695652,7.968227133469425,12,105.0,0.4359491398097743,12,105.0
2807.0,7,22.0,0.43137254901960786,7.131045438399277,7,108.0,0.4345736852737378,7,108.0
2814.0,10,53.0,1.1777777777777778,8.279839947372462,10,85.0,0.3988567192853446,10,85.0
2821.0,8,40.0,0.9090909090909091,6.235990198227643,8,114.0,0.29680625597890287,8,114.0
2828.0,8,57.0,1.3902439024390243,8.10966077955924,8,82.0,0.4076078135308946,8,82.0
2835.0,10,66.0,1.65,6.0060941921434985,10,117.0,0.2745985022701973,10,117.0
2842.0,11,67.0,2.0303030303030303,5.947165337617254,11,147.0,0.2647239415212019,11,147.0
2849.0,6,44.0,1.0731707317073171,6.900987660951204,6,157.0,0.4304566990591912,6,157.0
2856.0,7,44.0,1.0232558139534884,8.795405549069379,7,114.0,0.5555031543889161,7,114.0
2863.0,12,63.0,1.3404255319148937,6.903381753484179,12,146.0,0.38346732805312184,12,146.0
2870.0,9,67.0,1.5227272727272727,7.9712910825362435,9,137.0,0.4787467872479128,9,137.0
2877.0,6,31.0,0.6458333333333334,7.522695592151062,6,139.0,0.4549888843630637,6,139.0
2884.0,9,54.0,1.2272727272727273,8.80946445007314,9,115.0,0.4813648175505722,9,115.0
2891.0,9,51.0,1.2439024390243902,6.882051910319595,9,137.0,0.3109377759721394,9,137.0
2898.0,10,75.0,2.0833333333333335,8.144737547300839,10,122.0,0.4130792674037402,10,122.0
2905.0,4,10.0,0.25,7.995833261945014,4,122.0,0.5020888806229284,4,122.0
2912.0,11,59.0,1.5526315789473684,8.149774692206927,11,99.0,0.3958142639648304,11,99.0
2919.0,8,57.0,1.5405405405405406,6.0551932173031595,8,129.0,0.30990770408360313,8,129.0
2926.0,6,35.0,0.9459459459459459,9.485491224822436,6,87.0,0.537610133750312,6,87.0
2933.0,3,7.0,0.19444444444444445,8.5159879350879,3,79.0,0.49999777935263184,3,79.0
2940.0,11,64.0,1.8285714285714285,8.735777739859286,11,113.0,0.4966062138449708,11,113.0
2947.0,7,40.0,1.0,8.31102928255775,7,126.0,0.5713735667532455,7,126.0
2954.0,6,29.0,0.6904761904761905,9.441174905316482,6,75.0,0.5735091504363734,6,75.0
2961.0,5,11.0,0.2682926829268293,7.761951382248619,5,61.0,0.4837654661757393,5,61.0
2968.0,10,64.0,1.6,9.05267176371074,10,92.0,0.5065530899456989,10,92.0
2975.0,7,27.0,0.6136363636363636,7.814802768869464,7,97.0,0.48422435804695213,7,97.0
2982.0,9,53.0,1.1041666666666667,9.076879413137414,9,56.0,0.5386950666853867,9,56.0
2989.0,9,26.0,0.43333333333333335,8.134971066645749,9,85.0,0.5153036033795326,9,85.0
2996.0,15,80.0,1.4814814814814814,6.840923122987008,15,90.0,0.3310217138118266,15,90.0
3003.0,15,81.0,1.396551724137931,5.736363229806326,15,165.0,0.2914774400373845,15,165.0
3010.0,13,81.0,1.396551724137931,7.445007631713435,13,154.0,0.3900340622593285,13,154.0
3017.0,17,84.0,1.5272727272727273,5.001490718447938,17,218.0,0.22584312763883976,17,218.0
3024.0,22,139.0,2.78,5.792147781729817,22,263.0,0.2163025836985787,22,263.0
3031.0,17,114.0,2.326530612244898,4.8700287757375165,17,327.0,0.20596557695464565,17,327.0
3038.0,7,42.0,0.9130434782608695,8.296224105325091,7,209.0,0.4188392538032838,7,209.0
3045.0,14,76.0,1.5833333333333333,7.000854520052724,14,236.0,0.3559113433352636,14,236.0
3052.0,13,100.0,2.2222222222222223,7.71142308985426,13,257.0,0.3926967884103009,13,257.0
3059.0,12,75.0,1.829268292682927,5.612064663736471,12,239.0,0.30624358882058167,12,239.0
3066.0,13,67.0,1.5952380952380953,7.5987369121042745,13,183.0,0.3995419746991681,13,183.0
3073.0,9,35.0,0.8333333333333334,6.29560580770984,9,176.0,0.3382622900197714,9,176.0
3080.0,8,48.0,1.170731707317073,9.284748716605762,8,95.0,0.5401463268498771,8,95.0
3087.0,8,26.0,0.5909090909090909,7.7601934089726265,8,90.0,0.4695916914672227,8,90.0
3094.0,11,64.0,1.7297297297297298,7.025948630873678,11,76.0,0.35929768905226184,11,76.0
3101.0,8,45.0,1.125,7.033987159986363,8,106.0,0.3805777760312854,8,106.0
3108.0,7,56.0,1.4736842105263157,9.120994754067134,7,70.0,0.5418591486991164,7,70.0
3115.0,6,20.0,0.5405405405405406,7.39410853498978,6,85.0,0.4300807315121218,6,85.0
3122.0,8,56.0,1.5135135135135136,8.631966330131103,8,66.0,0.5030297737486112,8,66.0
3129.0,4,9.0,0.23076923076923078,7.237998310869754,4,64.0,0.46547807824776477,4,64.0
3136.0,5,35.0,1.0294117647058822,9.030532308383437,5,35.0,0.4659841451379101,5,35.0
3143.0,3,13.0,0.40625,8.084078455308303,3,46.0,0.37566856627020107,3,46.0
3150.0,4,30.0,1.1538461538461537,10.693584345014944,4,30.0,0.6232178356332433,4,30.0
3157.0,2,8.0,0.3076923076923077,9.263069542572861,2,8.0,0.6455429404135444,2,8.0
3164.0,7,38.0,1.6521739130434783,7.859264874696877,7,38.0,0.4937839295952777,7,38.0
3171.0,2,7.0,0.25,6.99483579301637,2,33.0,0.5064125512590858,2,33.0
3178.0,4,24.0,0.7741935483870968,8.625954062954849,4,24.0,0.41784696319960835,4,24.0
3185.0,5,15.0,0.4411764705882353,7.472348419390332,5,41.0,0.4317576432107641,5,41.0
3192.0,6,33.0,1.0,9.211257164733011,6,38.0,0.5150006827625048,6,38.0
3199.0,8,37.0,1.0,7.269663795816461,8,69.0,0.4233531951721151,8,69.0
3206.0,10,65.0,1.6666666666666667,7.702008460554284,10,90.0,0.39397185968512255,10,90.0
3213.0,9,50.0,1.2195121951219512,5.78331192567959,9,114.0,0.32359116068555144,9,114.0
3220.0,9,57.0,1.3571428571428572,8.597278227609674,9,121.0,0.4421130284080412,9,121.0
3227.0,10,54.0,1.2272727272727273,7.382789310375433,10,143.0,0.3953235417367941,10,143.0
3234.0,10,64.0,1.4883720930232558,8.543579264758185,10,127.0,0.4800996827835071,10,127.0
3241.0,9,55.0,1.3095238095238095,7.278128764498689,9,149.0,0.4231635002850196,9,149.0
3248.0,12,58.0,1.2608695652173914,7.988256895216479,12,114.0,0.46461252150896337,12,114.0
3255.0,11,51.0,1.0851063829787233,5.418312983019509,11,159.0,0.28608043142517947,11,159.0
3262.0,12,80.0,1.8604651162790697,7.249085921262336,12,152.0,0.30859670662761435,12,152.0
3269.0,10,56.0,1.3333333333333333,6.708335969616336,10,171.0,0.31574563521447585,10,171.0
3276.0,11,84.0,2.048780487804878,7.43257609189385,11,150.0,0.42000775976486954,11,150.0
3283.0,10,64.0,1.641025641025641,5.782780144516166,10,175.0,0.3346004202400324,10,175.0
3290.0,8,52.0,1.2380952380952381,8.524793239254432,8,137.0,0.4698002864504272,8,137.0
3297.0,6,31.0,0.6888888888888889,7.473132892059667,6,148.0,0.424627321959782,6,148.0
3304.0,12,78.0,2.0526315789473686,7.843579332333019,12,129.0,0.37059301028443276,12,129.0
3311.0,6,41.0,1.1081081081081081,6.5154676563462655,6,125.0,0.2758551571599141,6,125.0
3318.0,3,20.0,0.6896551724137931,9.357361581067986,3,59.0,0.4311677266284144,3,59.0
3325.0,2,3.0,0.1111111111111111,7.9632759326628175,2,42.0,0.36522066993374414,2,42.0
3332.0,7,41.0,1.64,8.640209260951991,7,68.0,0.4633812187559072,7,68.0
3339.0,5,33.0,1.2692307692307692,7.304566414842082,5,87.0,0.4532294474714921,5,87.0
3346.0,2,8.0,0.24242424242424243,10.213582632917309,2,33.0,0.6515361588147478,2,33.0
3353.0,5,11.0,0.3235294117647059,7.258778941601647,5,40.0,0.38191105099653017,5,40.0
3360.0,13,78.0,2.4375,6.814671379799578,13,100.0,0.3444195200003279,13,100.0
3367.0,8,58.0,1.6571428571428573,6.397131221018984,8,128.0,0.42818831908186566,8,128.0
3374.0,4,16.0,0.43243243243243246,9.041835406072003,4,79.0,0.47337336871206764,4,79.0
3381.0,6,12.0,0.32432432432432434,7.0979517793844105,6,87.0,0.40526984076042843,6,87.0
3388.0,11,74.0,1.8974358974358974,7.878090906980289,11,142.0,0.4367491664176111,11,142.0
3395.0,9,59.0,1.3409090909090908,6.725354790224045,9,161.0,0.37068396950051163,9,161.0
3402.0,8,39.0,0.8297872340425532,9.3797419937115,8,126.0,0.5580090190736922,8,126.0
3409.0,5,11.0,0.24444444444444444,7.079018953492667,5,106.0,0.38408874174026314,5,106.0
3416.0,14,85.0,2.0238095238095237,7.721709387313756,14,162.0,0.34428653385656244,14,162.0
3423.0,8,55.0,1.3414634146341464,7.13543050332963,8,189.0,0.3651192070694269,8,189.0
3430.0,4,17.0,0.425,9.548207543162114,4,78.0,0.5425956920290445,4,78.0
3437.0,5,22.0,0.5116279069767442,8.136604132389538,5,85.0,0.5333894405761922,5,85.0
3444.0,12,82.0,1.9523809523809523,7.644045674798261,12,145.0,0.45004961907445395,12,145.0
3451.0,12,77.0,1.711111111111111,5.640046726836502,12,185.0,0.305929854010695,12,185.0
3458.0,14,85.0,1.9318181818181819,7.307259617583775,14,132.0,0.2741422136741775,14,132.0
3465.0,8,38.0,1.0,5.843004807816033,8,154.0,0.25159254285688304,8,154.0
3472.0,9,56.0,1.4736842105263157,7.828315019590749,9,140.0,0.40514391725420884,9,140.0
3479.0,7,50.0,1.2820512820512822,7.006103586436275,7,148.0,0.36982503490171076,7,148.0
3486.0,7,43.0,1.2285714285714286,8.585887689954117,7,119.0,0.45523825179378574,7,119.0
3493.0,3,13.0,0.3333333333333333,7.382703577710831,3,104.0,0.447260513049537,3,104.0
3500.0,8,38.0,1.1515151515151516,8.196576556899652,8,93.0,0.43084859785799656,8,93.0
3507.0,8,42.0,1.105263157894737,7.046013511039473,8,118.0,0.38913098246307143,8,118.0
3514.0,7,63.0,1.575,8.89216050100384,7,89.0,0.5179178020354789,7,89.0
3521.0,7,22.0,0.55,6.846396899675263,7,86.0,0.38131432983330366,7,86.0
3528.0,10,60.0,1.5,8.32664043215679,10,74.0,0.45982241608203117,10,74.0
3535.0,6,22.0,0.55,6.287970391698524,6,80.0,0.2727682195612308,6,80.0
3542.0,9,57.0,1.5833333333333333,8.939112063199664,9,60.0,0.43422193112016816,9,60.0
3549.0,7,43.0,1.131578947368421,7.557706732040423,7,86.0,0.41198815801162775,7,86.0
3556.0,6,37.0,1.0571428571428572,8.815887476367774,6,65.0,0.5270715747234176,6,65.0
3563.0,6,19.0,0.5135135135135135,6.957409905591104,6,73.0,0.4335381777519116,6,73.0
3570.0,15,101.0,2.8857142857142857,6.6515613010837535,15,127.0,0.28370236062996607,15,127.0
3577.0,7,59.0,1.6388888888888888,6.120050788644057,7,155.0,0.36828506046644094,7,155.0
3584.0,5,26.0,0.6666666666666666,9.333765921372613,5,67.0,0.49317679620763444,5,67.0
3591.0,5,18.0,0.47368421052631576,7.345386354190907,5,67.0,0.3853925861617085,5,67.0
3598.0,10,70.0,2.1875,7.9763243200828775,10,99.0,0.3601982397771695,10,99.0
3605.0,7,47.0,1.46875,6.990553658273084,7,112.0,0.4695569549028142,7,112.0
3612.0,6,41.0,1.28125,9.59307268020521,6,58.0,0.5405518942707702,6,58.0
3619.0,8,28.0,0.8235294117647058,7.002230339452741,8,76.0,0.4179790355418988,8,76.0
3626.0,7,59.0,1.6857142857142857,8.466476132380528,7,84.0,0.5005906543352896,7,84.0
3633.0,5,19.0,0.5,6.799321367807151,5,65.0,0.42428864044567643,5,65.0
3640.0,9,51.0,1.275,7.992040103732981,9,65.0,0.4225010721715893,9,65.0
3647.0,9,62.0,1.4761904761904763,8.099825397227548,9,111.0,0.47344546663493403,9,111.0
3654.0,5,19.0,0.5,7.609527089420307,5,75.0,0.41056675225412087,5,75.0
3661.0,7,18.0,0.45,7.388791136277509,7,76.0,0.4407774942750082,7,76.0
3668.0,11,63.0,1.6578947368421053,7.74125106647355,11,105.0,0.38943809857061074,11,105.0
3675.0,9,55.0,1.4473684210526316,6.702931072891428,9,131.0,0.37267479457310343,9,131.0
3682.0,10,56.0,1.3658536585365855,7.565912248572338,10,107.0,0.4280620450098452,10,107.0
3689.0,6,44.0,1.0232558139534884,6.91379184493519,6,118.0,0.43865350666935765,6,118.0
3696.0,11,64.0,1.4545454545454546,7.1816510664815265,11,118.0,0.31459935269892825,11,118.0
3703.0,10,54.0,1.173913043478261,6.777062923021674,10,138.0,0.3981013390689036,10,138.0
3710.0,8,50.0,1.1363636363636365,8.65367377573766,8,114.0,0.495893676140619,8,114.0
