step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
43001.0,5,14.0,0.35,7.004514100671493,5,74.0,0.408311600141589,5,74.0
43008.0,7,31.0,0.8611111111111112,8.610138725237068,7,36.0,0.4331309138508477,7,36.0
43015.0,4,13.0,0.3611111111111111,8.04070303727723,4,53.0,0.4639382164982106,4,53.0
43022.0,3,24.0,0.8,9.684523564418203,3,29.0,0.5568565198446068,3,29.0
43029.0,1,4.0,0.1111111111111111,9.519884546060455,1,25.0,0.6568697575460478,1,25.0
43036.0,6,28.0,0.9032258064516129,8.635160160469848,6,28.0,0.5137337347259635,6,28.0
43043.0,4,11.0,0.39285714285714285,6.677693177919481,4,38.0,0.4129698948037869,4,38.0
43050.0,3,19.0,0.5277777777777778,10.62941240652811,3,31.0,0.6854053044409839,3,31.0
43057.0,5,13.0,0.325,8.640295515534742,5,38.0,0.509521199564302,5,38.0
43064.0,10,69.0,1.8157894736842106,8.372486812130475,10,81.0,0.420002864929435,10,81.0
43071.0,6,38.0,1.0555555555555556,6.088909376119472,6,101.0,0.3354066013721117,6,101.0
43078.0,7,40.0,1.0810810810810811,9.371440044902501,7,66.0,0.49887644276151544,7,66.0
43085.0,5,15.0,0.3488372093023256,8.57381144388277,5,79.0,0.5149380224086666,5,79.0
43092.0,8,61.0,1.525,8.724233344193802,8,87.0,0.512841001410274,8,87.0
43099.0,7,29.0,0.6744186046511628,7.300330813165843,7,89.0,0.3830498858649328,7,89.0
43106.0,6,32.0,0.7619047619047619,8.495444553573257,6,55.0,0.4838175069125588,6,55.0
43113.0,3,5.0,0.1,9.061206500183099,3,47.0,0.6028989088188897,3,47.0
43120.0,11,49.0,1.065217391304348,9.142088611420439,11,65.0,0.5178410943540791,11,65.0
43127.0,9,42.0,0.875,6.174374572191155,9,105.0,0.3353550986857969,9,105.0
43134.0,9,53.0,1.2325581395348837,8.02128544579813,9,81.0,0.38545800043895795,9,81.0
43141.0,7,27.0,0.5625,7.620510337260076,7,102.0,0.4531973075517437,7,102.0
43148.0,15,89.0,1.934782608695652,7.699130133781469,15,119.0,0.35494267300835775,15,119.0
43155.0,12,59.0,1.372093023255814,5.57479464934294,12,165.0,0.15707466245404716,12,165.0
43162.0,6,55.0,1.4473684210526316,9.334447790516585,6,88.0,0.5190176045898792,6,88.0
43169.0,2,4.0,0.0975609756097561,8.933245110891752,2,50.0,0.5266331937001105,2,50.0
43176.0,9,50.0,1.3157894736842106,9.437238952832963,9,70.0,0.5267638686861694,9,70.0
43183.0,4,26.0,0.7027027027027027,8.010544470209139,4,77.0,0.48293860589473453,4,77.0
43190.0,6,23.0,0.696969696969697,9.14285158396636,6,33.0,0.5043489063439759,6,33.0
43197.0,5,14.0,0.42424242424242425,7.675625255388167,5,46.0,0.4492634293854105,5,46.0
43204.0,8,63.0,1.8529411764705883,8.853064058698598,8,73.0,0.4597851308805171,8,73.0
43211.0,6,27.0,0.7297297297297297,7.891790904602928,6,87.0,0.45251300452126975,6,87.0
43218.0,4,22.0,0.5641025641025641,9.95389312191479,4,42.0,0.6460975231436389,4,42.0
43225.0,7,60.0,1.3043478260869565,9.71004687390801,7,60.0,0.5981801436682929,7,60.0
43232.0,5,9.0,0.21428571428571427,6.445890743626018,5,48.0,0.39116035851675207,5,48.0
43239.0,7,48.0,1.0434782608695652,9.574829092271699,7,50.0,0.5553811345570616,7,50.0
43246.0,8,25.0,0.5319148936170213,7.375610395994029,8,67.0,0.3446252405897371,8,67.0
43253.0,8,55.0,1.375,8.927514340057684,8,61.0,0.46981643173305027,8,61.0
43260.0,5,12.0,0.2857142857142857,8.287471802252433,5,70.0,0.48678843612115047,5,70.0
43267.0,9,67.0,1.8611111111111112,7.86027186219902,9,71.0,0.40002762503955935,9,71.0
43274.0,8,31.0,0.7380952380952381,6.951405895080048,8,98.0,0.393836229513939,8,98.0
43281.0,7,41.0,1.025,8.18261310126571,7,52.0,0.468004310185088,7,52.0
43288.0,5,15.0,0.375,6.385521247793022,5,60.0,0.32517532324557585,5,60.0
43295.0,11,72.0,1.894736842105263,8.476261297788383,11,79.0,0.42330190944191165,11,79.0
43302.0,6,40.0,0.975609756097561,7.534391264846776,6,109.0,0.44993675326659033,6,109.0
43309.0,5,17.0,0.425,9.545995452393704,5,34.0,0.5934085209800863,5,34.0
43316.0,5,11.0,0.2682926829268293,7.913991129415088,5,29.0,0.439206972090173,5,29.0
43323.0,9,54.0,1.35,9.388319494339369,9,56.0,0.5542879535093507,9,56.0
43330.0,7,25.0,0.5952380952380952,7.034132120605027,7,78.0,0.39505217543472737,7,78.0
43337.0,9,59.0,1.5128205128205128,8.779716019494087,9,63.0,0.44697372035719707,9,63.0
43344.0,7,39.0,0.9512195121951219,8.478335045085087,7,94.0,0.5156438750615585,7,94.0
43351.0,6,31.0,0.96875,9.410824015964817,6,45.0,0.5689530781046547,6,45.0
43358.0,5,12.0,0.36363636363636365,7.0256348110019555,5,41.0,0.403526000485292,5,41.0
43365.0,6,51.0,1.5454545454545454,9.391959905983963,6,59.0,0.5802831321519025,6,59.0
43372.0,3,7.0,0.19444444444444445,7.396270119232136,3,48.0,0.45622490924756137,3,48.0
43379.0,10,63.0,1.7027027027027026,8.692954633698637,10,63.0,0.4844633740921016,10,63.0
43386.0,6,35.0,0.7608695652173914,7.699059245768986,6,90.0,0.48108141868533527,6,90.0
43393.0,8,43.0,0.9555555555555556,8.702292127604244,8,56.0,0.4944561936677643,8,56.0
43400.0,9,31.0,0.6595744680851063,6.481729941735222,9,75.0,0.36348238418317014,9,75.0
43407.0,11,84.0,1.75,8.370959934872756,11,94.0,0.467801295816412,11,94.0
43414.0,9,46.0,0.9583333333333334,7.20698153475745,9,121.0,0.3825665340654402,9,121.0
43421.0,11,61.0,1.4878048780487805,7.804291073833473,11,87.0,0.33369061432588737,11,87.0
43428.0,9,30.0,0.7894736842105263,6.169891334142041,9,104.0,0.2543004889051971,9,104.0
43435.0,7,62.0,1.8235294117647058,9.280488758138219,7,79.0,0.5285023579865077,7,79.0
43442.0,4,25.0,0.7352941176470589,7.2700186446252735,4,78.0,0.38230893073734945,4,78.0
43449.0,8,50.0,1.7241379310344827,7.732861507520154,8,54.0,0.3816948888404053,8,54.0
43456.0,5,14.0,0.4827586206896552,7.22084105602069,5,56.0,0.45835500210845137,5,56.0
43463.0,3,25.0,0.9259259259259259,9.499689600742299,3,29.0,0.48148058013164086,3,29.0
43470.0,0,0.0,0.0,9.754552941064764,0,31.0,0.6647654187116332,0,31.0
43477.0,4,8.0,0.32,9.61444714362893,4,8.0,0.5747162796504136,4,8.0
43484.0,0,0.0,0.0,9.28008017523121,0,18.0,0.6809962670049132,0,18.0
43491.0,1,5.0,0.16129032258064516,12.167975371305094,1,5.0,0.7912091895140755,1,5.0
43498.0,2,16.0,0.5517241379310345,10.362664983389516,2,16.0,0.5985466675496742,2,16.0
43505.0,2,7.0,0.23333333333333334,8.864911965540285,2,17.0,0.5822287072508419,2,17.0
43512.0,6,40.0,1.2121212121212122,10.15424137542846,6,40.0,0.5971055046745575,6,40.0
43519.0,6,24.0,0.6857142857142857,8.008656616572702,6,51.0,0.48573231354465096,6,51.0
43526.0,11,59.0,1.7878787878787878,7.392812407619485,11,71.0,0.3780062943763646,11,71.0
43533.0,6,40.0,1.0256410256410255,7.708821874912548,6,105.0,0.48727005622120373,6,105.0
43540.0,8,48.0,1.2307692307692308,7.780415792419895,8,65.0,0.39998622821638263,8,65.0
43547.0,7,27.0,0.6585365853658537,7.079036235051626,7,75.0,0.4200499557679665,7,75.0
43554.0,11,66.0,1.6097560975609757,7.993558363259349,11,77.0,0.4348718905182575,11,77.0
43561.0,11,69.0,1.6046511627906976,7.335929997144119,11,130.0,0.4273462877984197,11,130.0
43568.0,6,47.0,1.0444444444444445,9.212945054713423,6,100.0,0.5306231986832477,6,100.0
43575.0,7,23.0,0.5111111111111111,8.343086218238792,7,94.0,0.4929844543401349,7,94.0
43582.0,13,82.0,2.1025641025641026,7.045654702171875,13,114.0,0.28637643473017255,13,114.0
43589.0,9,71.0,1.6511627906976745,7.00647603196068,9,157.0,0.4145348458411989,9,157.0
43596.0,5,30.0,0.7692307692307693,8.739077558586429,5,81.0,0.4586377852312014,5,81.0
43603.0,7,15.0,0.375,6.687112897043765,7,90.0,0.37716840084802933,7,90.0
43610.0,12,88.0,2.5142857142857142,8.21822174730961,12,139.0,0.3430001543537266,12,139.0
43617.0,4,37.0,0.9736842105263158,8.323837948625297,4,132.0,0.4747438866866362,4,132.0
43624.0,1,3.0,0.08571428571428572,11.14342356841449,1,18.0,0.7168310806024263,1,18.0
43631.0,3,16.0,0.4,11.783786234896425,3,16.0,0.7509950438846164,3,16.0
43638.0,1,2.0,0.05555555555555555,9.376860596471708,1,7.0,0.6162093438341224,1,7.0
43645.0,8,35.0,1.09375,8.81385610728959,8,35.0,0.4813519275846761,8,35.0
43652.0,7,29.0,0.90625,7.273353550626516,7,57.0,0.46253362384152097,7,57.0
43659.0,6,35.0,1.1290322580645162,9.029412971758655,6,54.0,0.5127606193863044,6,54.0
43666.0,7,22.0,0.6666666666666666,7.52458347333706,7,69.0,0.44114186548577466,7,69.0
43673.0,6,44.0,1.2571428571428571,9.315137679313013,6,65.0,0.5428263203586691,6,65.0
43680.0,6,25.0,0.6944444444444444,6.920644573412653,6,71.0,0.35657957358419795,6,71.0
43687.0,10,74.0,1.9473684210526316,8.32224774741752,10,85.0,0.45159723914456573,10,85.0
43694.0,5,25.0,0.5813953488372093,6.915396517212441,5,87.0,0.41480789365295617,5,87.0
43701.0,4,34.0,0.8095238095238095,9.713952107221928,4,41.0,0.5734623576031005,4,41.0
43708.0,6,14.0,0.3111111111111111,8.442310262322886,6,41.0,0.4500177196594204,6,41.0
43715.0,12,82.0,1.9069767441860466,8.88055937490116,12,83.0,0.4910913435056049,12,83.0
43722.0,10,48.0,1.1162790697674418,6.265635051718856,10,118.0,0.37203261864326087,10,118.0
43729.0,10,70.0,1.4583333333333333,8.441174464180254,10,89.0,0.4722355000079422,10,89.0
43736.0,8,36.0,0.72,7.645434716469264,8,106.0,0.46078778448974794,8,106.0
43743.0,13,83.0,1.7659574468085106,7.888514007336927,13,105.0,0.3750929228848842,13,105.0
43750.0,13,74.0,1.6444444444444444,5.633474176582329,13,160.0,0.22964326600023535,13,160.0
43757.0,8,51.0,1.275,7.696563315164925,8,125.0,0.3289153368134952,8,125.0
43764.0,6,28.0,0.717948717948718,6.8511577674409905,6,124.0,0.374272706480307,6,124.0
43771.0,13,79.0,2.257142857142857,7.4460522975628045,13,142.0,0.36017952603238496,13,142.0
43778.0,10,80.0,2.2857142857142856,5.223882918079999,10,177.0,0.2688513727032842,10,177.0
43785.0,4,30.0,0.8571428571428571,8.381964068810507,4,106.0,0.40749329046071997,4,106.0
43792.0,2,4.0,0.11428571428571428,7.970133505485606,2,53.0,0.4759163415544186,2,53.0
43799.0,10,54.0,1.8,7.185340966385004,10,100.0,0.268842224258697,10,100.0
43806.0,8,62.0,1.878787878787879,7.601229034210312,8,135.0,0.4622425544544374,8,135.0
43813.0,3,9.0,0.24324324324324326,8.106622945495314,3,67.0,0.4728651210195748,3,67.0
43820.0,6,22.0,0.5116279069767442,6.881535993395584,6,84.0,0.41593481370892,6,84.0
43827.0,11,81.0,1.7234042553191489,7.929941106773516,11,130.0,0.40079662748231454,11,130.0
43834.0,11,78.0,1.5918367346938775,7.058416597497271,11,161.0,0.4333013292858808,11,161.0
43841.0,9,53.0,1.1521739130434783,7.569892340375358,9,113.0,0.3761260412651403,9,113.0
43848.0,7,35.0,0.7446808510638298,6.0373518322332025,7,129.0,0.3055236275819788,7,129.0
43855.0,13,70.0,1.4893617021276595,7.740893655324426,13,149.0,0.42334276603282156,13,149.0
43862.0,11,82.0,1.8222222222222222,6.002401129131078,11,190.0,0.3030689476516865,11,190.0
43869.0,11,62.0,1.55,7.0157802223025,11,156.0,0.3502981853232387,11,156.0
43876.0,11,61.0,1.4878048780487805,5.68814937828077,11,192.0,0.31190193041312464,11,192.0
43883.0,11,81.0,1.9285714285714286,7.717633903362125,11,201.0,0.39354604785975467,11,201.0
43890.0,7,42.0,0.9767441860465116,7.028793129861517,7,186.0,0.41712280534027196,7,186.0
43897.0,8,42.0,1.0,8.527536196536277,8,108.0,0.48458262580634565,8,108.0
43904.0,10,46.0,1.2105263157894737,5.8131019495818,10,124.0,0.2667828432865473,10,124.0
43911.0,8,68.0,1.8888888888888888,8.845283315821428,8,129.0,0.4517695565304049,8,129.0
43918.0,6,27.0,0.8181818181818182,6.738572725357115,6,131.0,0.29515607733153487,6,131.0
43925.0,10,61.0,1.7941176470588236,9.028161178132313,10,105.0,0.5142002024082785,10,105.0
43932.0,6,48.0,1.5,7.641539587754972,6,107.0,0.4585051336989208,6,107.0
43939.0,9,42.0,1.2727272727272727,8.15657451366062,9,88.0,0.4603885120878685,9,88.0
43946.0,5,21.0,0.65625,6.913991528712664,5,87.0,0.4492859496249484,5,87.0
43953.0,8,53.0,1.394736842105263,9.192843600604547,8,82.0,0.5270056591529663,8,82.0
43960.0,4,20.0,0.43478260869565216,8.12980259408391,4,79.0,0.5231263946273348,4,79.0
43967.0,7,36.0,0.7346938775510204,9.168534653118368,7,45.0,0.5232402124094536,7,45.0
43974.0,10,39.0,0.78,6.969999191377993,10,79.0,0.3572822211359731,10,79.0
43981.0,11,67.0,1.2884615384615385,8.149153879202172,11,94.0,0.4764007779204678,11,94.0
43988.0,8,34.0,0.6415094339622641,6.647467398801022,8,106.0,0.3892152663257201,8,106.0
43995.0,13,76.0,1.3818181818181818,7.552178495349966,13,106.0,0.4023569727936043,13,106.0
44002.0,12,57.0,0.9344262295081968,5.585898510869022,12,139.0,0.27965312068699844,12,139.0
44009.0,11,75.0,1.4423076923076923,6.952554737884247,11,124.0,0.30857577328011865,11,124.0
44016.0,10,41.0,0.803921568627451,6.335107078638766,10,137.0,0.3321864239534469,10,137.0
44023.0,9,62.0,1.3777777777777778,8.317967801577186,9,110.0,0.4230079322620325,9,110.0
44030.0,12,52.0,1.2380952380952381,6.0531157869638665,12,114.0,0.2618001401654791,12,114.0
44037.0,11,78.0,2.2285714285714286,7.047520985654194,11,131.0,0.2520214577794336,11,131.0
44044.0,3,19.0,0.4634146341463415,8.15511875497387,3,130.0,0.5162312861570585,3,130.0
44051.0,7,34.0,0.8292682926829268,8.49353285967535,7,89.0,0.5029780948219942,7,89.0
44058.0,12,53.0,1.1521739130434783,6.445707567342039,12,134.0,0.36199542710941357,12,134.0
44065.0,8,51.0,1.186046511627907,7.926003565458992,8,109.0,0.3544801160812507,8,109.0
44072.0,6,16.0,0.4,6.500631685149321,6,124.0,0.30935930479841506,6,124.0
44079.0,12,80.0,2.1052631578947367,8.203333917290488,12,146.0,0.41798116307366023,12,146.0
44086.0,6,51.0,1.2142857142857142,7.4428256616627175,6,167.0,0.4517100225578564,6,167.0
44093.0,6,38.0,1.0,8.885874684214185,6,78.0,0.5045095396511476,6,78.0
44100.0,9,45.0,1.0227272727272727,7.066127249296908,9,112.0,0.38670772103308654,9,112.0
44107.0,12,92.0,2.0,7.8767960763722,12,143.0,0.4577699779558422,12,143.0
44114.0,11,67.0,1.4565217391304348,5.622322511034196,11,173.0,0.3168447077498932,11,173.0
44121.0,16,74.0,1.608695652173913,5.823921927160819,16,155.0,0.21567781938110323,16,155.0
44128.0,11,65.0,1.2745098039215685,6.239492975697649,11,212.0,0.3688779975166006,11,212.0
44135.0,14,75.0,1.530612244897959,6.309012716862074,14,207.0,0.3285942059448826,14,207.0
44142.0,14,79.0,1.6808510638297873,4.644186448921932,14,258.0,0.21947602594281201,14,258.0
44149.0,15,91.0,2.022222222222222,6.580885400628272,15,239.0,0.24618580634135628,15,239.0
44156.0,10,60.0,1.4285714285714286,6.174758531347493,10,242.0,0.2942995017241993,10,242.0
44163.0,8,47.0,1.0930232558139534,8.216853128710172,8,182.0,0.46362704670309357,8,182.0
44170.0,8,44.0,1.0,6.702210835870924,8,194.0,0.3630944377206699,8,194.0
44177.0,12,72.0,1.7142857142857142,6.873003836110043,12,174.0,0.34215208752416587,12,174.0
44184.0,9,65.0,1.5476190476190477,6.434230701885893,9,190.0,0.3507080768974829,9,190.0
44191.0,11,52.0,1.3333333333333333,6.85595214901874,11,146.0,0.3144161897780528,11,146.0
44198.0,7,38.0,0.8636363636363636,6.727244881901215,7,175.0,0.36759027226440216,7,175.0
44205.0,8,59.0,1.5526315789473684,7.712285808433529,8,153.0,0.34933737306282775,8,153.0
44212.0,8,54.0,1.4210526315789473,6.416397593427984,8,156.0,0.3269364675752664,8,156.0
44219.0,9,64.0,1.7777777777777777,7.366963635022797,9,132.0,0.34430494736232525,9,132.0
44226.0,9,43.0,1.2285714285714286,5.435679929654398,9,154.0,0.2594382947002662,9,154.0
44233.0,7,48.0,1.3714285714285714,8.744468760293543,7,134.0,0.4570423716039857,7,134.0
44240.0,5,21.0,0.6,7.599510603901139,5,120.0,0.43390072517966205,5,120.0
44247.0,7,46.0,1.4375,9.26112050662729,7,70.0,0.49366672471972667,7,70.0
44254.0,7,38.0,1.0555555555555556,8.190002236964283,7,80.0,0.4942841083317202,7,80.0
44261.0,4,35.0,0.9210526315789473,9.739637580067912,4,64.0,0.590277507256232,4,64.0
44268.0,5,12.0,0.34285714285714286,6.659986778209153,5,53.0,0.3973892033546699,5,53.0
44275.0,13,88.0,2.5142857142857142,7.262688687279294,13,103.0,0.3622407086127824,13,103.0
44282.0,5,31.0,0.7560975609756098,6.840747670744398,5,123.0,0.41677272497776213,5,123.0
44289.0,4,27.0,0.6923076923076923,9.836440223399647,4,39.0,0.5912712447544941,4,39.0
44296.0,5,10.0,0.25,7.7786770558785765,5,25.0,0.4095659930460365,5,25.0
44303.0,10,67.0,2.09375,7.70138066572574,10,67.0,0.3219876818383782,10,67.0
44310.0,4,21.0,0.6363636363636364,7.22245128517304,4,80.0,0.36743906540416504,4,80.0
44317.0,4,23.0,0.6216216216216216,11.047148566029339,4,24.0,0.667344641228313,4,24.0
44324.0,3,6.0,0.16666666666666666,8.911515610527829,3,21.0,0.5288233404750045,3,21.0
44331.0,7,38.0,1.1875,9.542689272073842,7,39.0,0.504512719060101,7,39.0
44338.0,4,18.0,0.5625,8.133830102279,4,58.0,0.4505089448024538,4,58.0
44345.0,3,16.0,0.48484848484848486,10.696094972964673,3,21.0,0.6894014243432087,3,21.0
44352.0,2,4.0,0.11428571428571428,9.047968134021033,2,7.0,0.5861309490101818,2,7.0
44359.0,10,46.0,1.5333333333333334,7.969990290231821,10,48.0,0.3400411381303025,10,48.0
44366.0,4,12.0,0.375,8.040299057591254,4,64.0,0.49212197098598753,4,64.0
44373.0,5,22.0,0.7333333333333333,9.73629263043127,5,24.0,0.48832401915117524,5,24.0
44380.0,0,0.0,0.0,9.831364703951117,0,17.0,0.6511531347177388,0,17.0
44387.0,2,6.0,0.23076923076923078,10.8223895256208,2,6.0,0.6421088191884304,2,6.0
44394.0,1,4.0,0.14285714285714285,9.907849229584516,1,16.0,0.7006553861504784,1,16.0
44401.0,6,30.0,1.0714285714285714,8.933173192625661,6,30.0,0.5385966937719827,6,30.0
44408.0,5,10.0,0.3225806451612903,6.255551172676656,5,43.0,0.37989486968607644,5,43.0
44415.0,9,62.0,1.7222222222222223,8.681662518197719,9,62.0,0.43206250875475377,9,62.0
44422.0,3,13.0,0.37142857142857144,7.384332748556395,3,67.0,0.3716881774401632,3,67.0
44429.0,6,34.0,1.1724137931034482,8.73442750299,6,39.0,0.35255557036531665,6,39.0
44436.0,4,15.0,0.6,7.516123591771455,4,58.0,0.4036517721809147,4,58.0
44443.0,4,26.0,1.04,10.658252637568765,4,36.0,0.6404183374649927,4,36.0
44450.0,4,7.0,0.25,9.098039829129984,4,33.0,0.6105737789829292,4,33.0
44457.0,9,47.0,1.6206896551724137,8.944660532979434,9,52.0,0.528130497641153,9,52.0
44464.0,3,4.0,0.125,6.878188911064491,3,50.0,0.4529251355052486,3,50.0
44471.0,5,26.0,0.7222222222222222,9.185844390599387,5,27.0,0.540090857283217,5,27.0
44478.0,5,17.0,0.5151515151515151,7.500325210739981,5,40.0,0.4649575879562591,5,40.0
44485.0,10,68.0,2.0606060606060606,8.23976203538355,10,69.0,0.4379674523570491,10,69.0
44492.0,6,30.0,0.8571428571428571,7.19626433368648,6,98.0,0.46334288794194883,6,98.0
44499.0,6,37.0,0.9487179487179487,9.563594728556044,6,51.0,0.5821986465929231,6,51.0
44506.0,4,13.0,0.3333333333333333,6.909603896346632,4,66.0,0.37838657698985373,4,66.0
44513.0,10,59.0,1.6388888888888888,8.658824750380631,10,76.0,0.4161801298122587,10,76.0
44520.0,4,16.0,0.42105263157894735,7.884386612282589,4,74.0,0.4871003019729379,4,74.0
44527.0,4,27.0,0.6923076923076923,10.011556699162364,4,27.0,0.6290941010897163,4,27.0
44534.0,4,11.0,0.2894736842105263,7.041672739578104,4,34.0,0.3996391229306277,4,34.0
44541.0,12,73.0,1.8717948717948718,8.343435518952843,12,73.0,0.4225836393777168,12,73.0
44548.0,9,48.0,1.3333333333333333,5.971372962754775,9,108.0,0.31337183480281083,9,108.0
44555.0,6,46.0,1.3142857142857143,8.876776033570168,6,64.0,0.46037967274559116,6,64.0
44562.0,4,14.0,0.3333333333333333,8.470307056876333,4,70.0,0.5047880814840598,4,70.0
44569.0,10,72.0,2.0,8.685509976333345,10,88.0,0.4970127995470692,10,88.0
44576.0,7,33.0,0.9428571428571428,5.793726345597112,7,102.0,0.3184612057911554,7,102.0
44583.0,6,32.0,0.8648648648648649,8.060163253530613,6,55.0,0.37999676482279066,6,55.0
44590.0,5,18.0,0.47368421052631576,7.108185207415617,5,63.0,0.42556887629818846,5,63.0
44597.0,13,72.0,1.945945945945946,7.080924417395179,13,97.0,0.3730929781292515,13,97.0
44604.0,13,74.0,1.7619047619047619,6.462383620385217,13,155.0,0.39817065637539784,13,155.0
44611.0,8,51.0,1.1590909090909092,7.976162215832229,8,92.0,0.4142336076209339,8,92.0
44618.0,5,13.0,0.3023255813953488,6.024069821127587,5,106.0,0.29020460747614246,5,106.0
44625.0,11,64.0,1.4883720930232558,8.793176001993071,11,108.0,0.4740430306800891,11,108.0
44632.0,10,68.0,1.619047619047619,8.179504690392838,10,142.0,0.3939372330481253,10,142.0
44639.0,7,37.0,0.9736842105263158,8.23862623362045,7,91.0,0.4411626350500248,7,91.0
44646.0,9,40.0,1.0526315789473684,7.200902033622661,9,112.0,0.39066108051779247,9,112.0
44653.0,8,56.0,1.5555555555555556,8.549335913914895,8,107.0,0.4673070200636933,8,107.0
44660.0,5,14.0,0.34146341463414637,7.4538937681410635,5,97.0,0.41626707833991383,5,97.0
44667.0,12,73.0,1.972972972972973,7.791930584536354,12,92.0,0.3572115999673653,12,92.0
44674.0,8,64.0,1.6842105263157894,6.755037870284963,8,126.0,0.36678629854277267,8,126.0
44681.0,4,11.0,0.3055555555555556,9.02621967240757,4,74.0,0.5000902618393631,4,74.0
44688.0,5,37.0,0.925,9.65610137886844,5,44.0,0.5251654295682526,5,44.0
44695.0,7,78.0,1.95,9.743904746234481,7,78.0,0.6426086743655405,7,78.0
44702.0,3,6.0,0.15,6.145127317271469,3,63.0,0.3963976983025928,3,63.0
44709.0,11,60.0,1.3636363636363635,7.433178203103588,11,61.0,0.34582100493830664,11,61.0
44716.0,5,32.0,0.7111111111111111,7.011974288959894,5,100.0,0.4186596209907436,5,100.0
44723.0,10,40.0,0.8163265306122449,8.824307017583202,10,50.0,0.4601456398324011,10,50.0
44730.0,8,48.0,0.9795918367346939,6.822474090105363,8,97.0,0.3296667816932515,8,97.0
44737.0,11,59.0,1.3111111111111111,7.204529131003751,11,113.0,0.33825446399584874,11,113.0
44744.0,11,69.0,1.4375,6.292188275739839,11,150.0,0.34680419080896707,11,150.0
44751.0,15,92.0,2.13953488372093,5.264189293905902,15,195.0,0.2200368292376715,15,195.0
44758.0,15,85.0,1.8085106382978724,4.5011492545505245,15,255.0,0.26310569988710497,15,255.0
44765.0,11,64.0,1.2307692307692308,7.003961016421804,11,222.0,0.36556263708858694,11,222.0
44772.0,17,83.0,1.4821428571428572,5.30363099431623,17,266.0,0.27456476473533686,17,266.0
44779.0,20,133.0,2.5576923076923075,5.2596629539315165,20,314.0,0.2142812078340296,20,314.0
44786.0,15,92.0,1.6140350877192982,5.296476235974838,15,375.0,0.2635302018244676,15,375.0
44793.0,11,61.0,1.150943396226415,6.438728504853044,11,284.0,0.301641936839275,11,284.0
44800.0,17,134.0,2.4814814814814814,7.324622074449835,17,317.0,0.3250505274629446,17,317.0
44807.0,12,129.0,2.8043478260869565,5.253412621598544,12,345.0,0.27155417411104504,12,345.0
44814.0,13,108.0,2.347826086956522,7.15164521149731,13,299.0,0.3310467570750055,13,299.0
44821.0,12,127.0,2.702127659574468,8.43266193143123,12,268.0,0.4485592785818864,12,268.0
44828.0,12,83.0,1.9761904761904763,5.461841911419196,12,278.0,0.31521859838249133,12,278.0
44835.0,14,84.0,2.1,6.305887437352468,14,260.0,0.21483905522039481,14,260.0
44842.0,8,46.0,1.0454545454545454,6.912787906975405,8,255.0,0.3944965851018628,8,255.0
44849.0,7,42.0,1.0,8.354242666193144,7,155.0,0.4299226956249341,7,155.0
44856.0,8,35.0,0.813953488372093,7.643034219439279,8,132.0,0.3873262747847668,8,132.0
44863.0,11,62.0,1.7222222222222223,7.433016571638873,11,124.0,0.3938770935376752,11,124.0
44870.0,8,45.0,1.1538461538461537,6.931447688565192,8,147.0,0.42210822569967665,8,147.0
44877.0,8,53.0,1.325,9.224400312897036,8,116.0,0.4944179041959969,8,116.0
44884.0,6,40.0,1.1428571428571428,7.340173896354793,6,111.0,0.32376868486000976,6,111.0
44891.0,9,50.0,1.5151515151515151,8.664507657212106,9,93.0,0.4904415969444322,9,93.0
44898.0,7,33.0,0.8461538461538461,7.134392391741652,7,109.0,0.4943414893320972,7,109.0
44905.0,9,49.0,1.2564102564102564,7.882610330117868,9,93.0,0.37993130190824287,9,93.0
44912.0,12,42.0,1.105263157894737,5.42409173894424,12,120.0,0.25699169192344795,12,120.0
44919.0,7,48.0,1.3714285714285714,7.621258152182073,7,104.0,0.3961610732835888,7,104.0
44926.0,6,34.0,0.8717948717948718,6.473697159007281,6,117.0,0.39848890980116775,6,117.0
44933.0,9,55.0,1.2790697674418605,8.86708106918462,9,107.0,0.5355991093243799,9,107.0
44940.0,9,44.0,1.0232558139534884,6.530601931918048,9,116.0,0.37519811878813086,9,116.0
44947.0,10,48.0,1.1162790697674418,7.2647213247219335,10,104.0,0.3855167509657715,10,104.0
44954.0,9,30.0,0.6666666666666666,5.997959317544575,9,138.0,0.25184578726816576,9,138.0
44961.0,8,53.0,1.2325581395348837,8.937713689782225,8,111.0,0.47419677852054404,8,111.0
44968.0,10,67.0,1.675,6.860472553416619,10,135.0,0.3596131181719745,10,135.0
44975.0,12,75.0,1.9230769230769231,7.201004641524539,12,146.0,0.39111283875767766,12,146.0
44982.0,7,22.0,0.6111111111111112,4.522883761063122,7,159.0,0.26083582296444957,7,159.0
44989.0,11,71.0,1.8205128205128205,8.085070033820296,11,142.0,0.3350668941084221,11,142.0
44996.0,11,63.0,1.5,7.230891783241108,11,169.0,0.42541878436876496,11,169.0
45003.0,9,50.0,1.2195121951219512,7.737577837819403,9,118.0,0.35376280683529776,9,118.0
45010.0,9,40.0,0.9523809523809523,6.22681565652858,9,145.0,0.3706015211393358,9,145.0
45017.0,11,76.0,1.9,6.6180144658056665,11,168.0,0.2935617614718092,11,168.0
45024.0,13,63.0,1.4651162790697674,5.405322866000955,13,182.0,0.3054110590996793,13,182.0
